Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,1,1,0,0
Feb 26,3,3,0,0
Feb 27,3,3,0,0
Feb 28,5,5,0,0
Feb 29,6,6,0,0
Mar 01,7,7,0,0
Mar 02,8,8,0,0
Mar 03,9,9,0,0
Mar 04,10,10,0,0
Mar 05,10,10,0,0
Mar 06,11,11,0,0
Mar 07,12,12,0,0
Mar 08,12,12,0,0
Mar 09,13,13,0,0
Mar 10,15,15,0,0
Mar 11,19,19,0,0
Mar 12,27,26,0,1
Mar 13,32,31,0,1
Mar 14,39,37,0,2
Mar 15,49,47,0,2
Mar 16,57,54,0,3
Mar 17,69,64,0,5
Mar 18,89,84,0,5
Mar 19,110,104,1,6
Mar 20,130,124,1,6
Mar 21,206,200,1,6
Mar 22,254,248,1,6
Mar 23,315,309,1,6
Mar 24,382,376,1,6
Mar 25,442,419,1,23
Mar 26,495,470,3,25
Mar 27,586,546,3,40
Mar 28,657,607,5,50
Mar 29,713,652,6,61
Mar 30,790,717,6,73
Mar 31,867,794,6,73
Apr 01,963,884,6,79
Apr 02,1011,916,7,95
Apr 03,1079,979,8,100
Apr 04,1126,995,12,131
Apr 05,1182,1042,15,140
Apr 06,1222,1076,16,146
Apr 07,1282,1097,18,185
Apr 08,1343,1145,19,198
Apr 09,1407,1168,20,239
Apr 10,1495,1243,21,252
Apr 11,1534,1190,21,344
Apr 12,1600,1204,23,396
Apr 13,1650,1225,25,425
Apr 14,1704,1258,31,446
Apr 15,1741,1235,33,506
Apr 16,1791,1227,35,564
Apr 17,1814,1178,36,636
Apr 18,1832,1178,39,654
Apr 19,1871,1115,47,756
Apr 20,1881,1063,47,818
Apr 21,1908,1059,48,849
Apr 22,1950,1033,48,917
Apr 23,1981,1048,50,933
Apr 24,2009,976,51,1033
Apr 25,2016,928,54,1088
Apr 26,2030,872,55,1158
Apr 27,2039,814,59,1225
Apr 28,2047,752,63,1295
