Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,12,7,1,5
Feb 16,12,7,1,5
Feb 17,12,6,1,6
Feb 18,12,4,1,8
Feb 19,12,4,1,8
Feb 20,12,4,1,8
Feb 21,12,4,1,8
Feb 22,12,1,1,11
Feb 23,12,1,1,11
Feb 24,12,0,1,12
Feb 25,14,2,1,12
Feb 26,18,5,2,13
Feb 27,38,25,2,13
Feb 28,57,44,2,13
Feb 29,100,86,2,14
Mar 01,130,116,2,14
Mar 02,191,176,3,15
Mar 03,212,196,4,16
Mar 04,285,269,4,16
Mar 05,423,404,7,19
Mar 06,653,632,9,21
Mar 07,949,921,16,28
Mar 08,1209,1178,19,31
Mar 09,1412,1370,30,42
Mar 10,1784,1739,33,45
Mar 11,2281,2221,48,60
Mar 12,2876,2803,61,73
Mar 13,3661,3570,79,91
Mar 14,4499,4396,91,103
Mar 15,5423,5284,127,139
Mar 16,6633,6473,148,160
Mar 17,7730,6953,175,777
Mar 18,9134,8268,264,866
Mar 19,10995,9328,372,1667
Mar 20,12612,10575,450,2037
Mar 21,14459,12310,562,2149
Mar 22,16018,13144,674,2874
Mar 23,19856,16796,860,3060
Mar 24,22304,17923,1100,4381
Mar 25,25233,20002,1331,5231
Mar 26,29155,22511,1696,6644
Mar 27,32964,25269,1995,7695
Mar 28,37575,29561,2314,8014
Mar 29,40174,30366,2606,9808
Mar 30,44550,33599,3024,10951
Mar 31,52128,39161,3523,12967
Apr 01,56989,42022,4032,14967
Apr 02,59105,41290,5387,17815
Apr 03,76460,55945,6507,20515
Apr 04,83019,60021,7560,22998
Apr 05,87719,63458,8078,24261
Apr 06,90452,64291,8911,26161
Apr 07,99180,69515,10328,29665
Apr 08,103061,70938,10869,32123
Apr 09,107696,72280,12210,35416
Apr 10,113927,75798,13197,38129
Apr 11,118178,77955,13832,40223
Apr 12,120633,79054,14393,41579
Apr 13,124298,81613,14967,42685
Apr 14,130253,85719,15729,44534
Apr 15,133644,85522,17167,48122
Apr 16,140772,90040,17920,50732
Apr 17,143116,90015,18681,53101
Apr 18,146782,91476,19323,55306
Apr 19,147844,91548,19718,56296
Apr 20,150278,92604,20265,57674
Apr 21,153531,93554,20796,59977
Apr 22,155944,93947,21340,61997
Apr 23,158183,94239,21856,63944
Apr 24,159828,94090,22245,65738
Apr 25,161488,94280,22614,67208
Apr 26,162100,94341,22856,67759
Apr 27,163273,94467,23293,68806
Apr 28,165911,95365,23660,70546
