Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,12,7,1,5
Feb 16,12,7,1,5
Feb 17,12,6,1,6
Feb 18,12,4,1,8
Feb 19,12,4,1,8
Feb 20,12,4,1,8
Feb 21,12,4,1,8
Feb 22,12,1,1,11
Feb 23,12,1,1,11
Feb 24,12,0,1,12
Feb 25,14,2,1,12
Feb 26,18,5,2,13
Feb 27,38,25,2,13
Feb 28,57,44,2,13
Feb 29,100,86,2,14
Mar 01,130,116,2,14
Mar 02,191,176,3,15
Mar 03,212,196,4,16
Mar 04,285,269,4,16
Mar 05,423,404,7,19
Mar 06,653,632,9,21
Mar 07,949,921,16,28
Mar 08,1209,1178,19,31
Mar 09,1412,1370,30,42
Mar 10,1784,1739,33,45
Mar 11,2281,2221,48,60
Mar 12,2876,2803,61,73
Mar 13,3661,3570,79,91
Mar 14,4499,4396,91,103
Mar 15,5423,5284,127,139
Mar 16,6633,6473,148,160
Mar 17,7730,6953,175,777
Mar 18,9134,8268,264,866
Mar 19,10995,9328,372,1667
Mar 20,12612,10575,450,2037
Mar 21,14459,12310,562,2149
Mar 22,16018,13144,674,2874
Mar 23,19856,16796,860,3060
Mar 24,22304,17923,1100,4381
Mar 25,25233,20002,1331,5231
Mar 26,29155,22511,1696,6644
Mar 27,32964,25269,1995,7695
Mar 28,37575,29561,2314,8014
Mar 29,40174,30366,2606,9808
Mar 30,44550,33599,3024,10951
Mar 31,52128,39161,3523,12967
Apr 01,56989,42022,4032,14967
Apr 02,59105,41290,5387,17815
Apr 03,64338,43823,6507,20515
Apr 04,68605,45607,7560,22998
Apr 05,70478,46217,8078,24261
Apr 06,74390,48229,8911,26161
Apr 07,78167,48502,10328,29665
Apr 08,82048,49925,10869,32123
Apr 09,86334,50918,12210,35416
Apr 10,90676,52547,13197,38129
Apr 11,93790,53567,13832,40223
Apr 12,95403,53824,14393,41579
Apr 13,98076,55391,14967,42685
Apr 14,103573,59039,15729,44534
Apr 15,106206,58084,17167,48122
Apr 16,108847,58115,17920,50732
Apr 17,109252,56151,18681,53101
Apr 18,111821,56515,19323,55306
Apr 19,112606,56310,19718,56296
Apr 20,114657,56983,20265,57674
Apr 21,117324,57347,20796,59977
Apr 22,119151,57154,21340,61997
Apr 23,120804,56860,21856,63944
Apr 24,122577,56839,22245,65738
Apr 25,124114,56906,22614,67208
Apr 26,124575,56816,22856,67759
Apr 27,128339,59533,23293,68806
Apr 28,129859,59313,23660,70546
Apr 29,128442,56127,24087,72315
Apr 30,129581,55729,24376,73852
May 01,130185,55379,24594,74806
May 02,130979,55657,24760,75322
May 03,131287,55608,24895,75679
May 04,131863,55291,25201,76572
May 05,132967,54700,25531,78267
May 06,137150,57369,25809,79781
May 07,137779,56765,25987,81014
May 08,138421,56409,26230,82012
May 09,138854,56506,26310,82348
May 10,139063,56466,26380,82597
May 11,139519,56152,26643,83367
May 12,140227,55451,26991,84776
May 13,140734,54987,27074,85747
May 14,141356,54326,27425,87030
May 15,141919,53942,27529,87977
May 16,142291,53600,27625,88691
May 17,142411,53090,28108,89321
May 18,142903,52936,28239,89967
May 19,143427,52842,28022,90585
May 20,143845,52359,28132,91486
May 21,144163,52090,28215,92073
May 22,144556,52058,28289,92498
May 23,144806,51927,28332,92879
May 24,144921,51937,28367,92984
May 25,145279,51648,28432,93631
May 26,145555,51146,28530,94409
May 27,145746,50566,28596,95180
May 28,149071,53218,28662,95853
May 29,149668,53151,28714,96517
May 30,151496,54457,28771,97039
May 31,151753,54596,28802,97157
Jun 01,152091,54818,28833,97273
Jun 02,151325,53573,28940,97752
Jun 03,151677,53201,29021,98476
Jun 04,152444,53403,29065,99041
Jun 05,153055,53440,29111,99615
Jun 06,153634,53686,29142,99948
Jun 07,153977,53980,29155,99997
Jun 08,154188,53917,29209,100271
Jun 09,154591,53789,29296,100802
Jun 10,155136,53985,29319,101151
Jun 11,155561,54066,29346,101495
