Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,1,1,0,0
Feb 27,3,3,0,0
Feb 28,4,4,0,0
Feb 29,7,7,0,0
Mar 01,7,7,0,0
Mar 02,7,7,0,0
Mar 03,7,7,0,0
Mar 04,9,9,0,0
Mar 05,31,31,0,0
Mar 06,45,45,0,0
Mar 07,66,66,0,0
Mar 08,73,73,0,0
Mar 09,84,84,0,0
Mar 10,89,89,0,0
Mar 11,99,99,0,0
Mar 12,117,116,1,1
Mar 13,190,187,1,3
Mar 14,228,217,3,11
Mar 15,331,319,4,12
Mar 16,352,340,4,12
Mar 17,387,368,5,19
Mar 18,418,399,5,19
Mar 19,464,439,6,25
Mar 20,495,466,10,29
Mar 21,530,498,13,32
Mar 22,624,590,15,34
Mar 23,695,649,17,46
Mar 24,743,694,20,49
Mar 25,821,763,22,58
Mar 26,892,829,27,63
Mar 27,966,886,28,80
Mar 28,1061,977,32,84
Mar 29,1156,1065,39,91
Mar 30,1212,1114,46,98
Mar 31,1314,1213,49,101
Apr 01,1415,1312,51,103
Apr 02,1544,1430,53,114
Apr 03,1613,1472,63,141
Apr 04,1673,1527,68,146
Apr 05,1735,1584,73,151
Apr 06,1755,1407,79,348
Apr 07,1832,1482,81,350
Apr 08,1884,1532,83,352
Apr 09,1955,1599,87,356
Apr 10,2011,1650,92,361
Apr 11,2081,1719,93,362
Apr 12,2114,1747,98,367
Apr 13,2145,1777,99,368
Apr 14,2170,1800,101,370
Apr 15,2192,1821,102,371
Apr 16,2207,1833,105,374
Apr 17,2224,1847,108,377
Apr 18,2235,1856,110,379
Apr 19,2235,1853,113,382
Apr 20,2245,1860,116,385
Apr 21,2401,1703,121,698
Apr 22,2408,1710,121,698
Apr 23,2463,1761,125,702
Apr 24,2490,1783,130,707
Apr 25,2506,1799,130,707
Apr 26,2517,1806,134,711
Apr 27,2534,1821,136,713
Apr 28,2566,1851,138,715
Apr 29,2576,1860,139,716
Apr 30,2591,1077,140,1514
May 01,2612,1098,140,1514
May 02,2620,1103,143,1517
May 03,2626,1108,144,1518
May 04,2632,1112,146,1520
May 05,2642,1122,146,1520
May 06,2663,1142,147,1521
May 07,2678,1156,148,1522
May 08,2691,1167,150,1524
May 09,2710,1185,151,1525
May 10,2716,1191,151,1525
May 11,2726,1201,151,1525
May 12,2744,1218,152,1526
May 13,2760,1231,155,1529
May 14,2770,1240,156,1530
May 15,2810,1276,160,1534
May 16,2819,1283,162,1536
May 17,2834,1297,163,1537
May 18,2836,1297,165,1539
May 19,2840,1301,165,1539
May 20,2850,1310,166,1540
May 21,2853,1311,168,1542
May 22,2874,1331,169,1543
May 23,2876,1331,171,1545
May 24,2878,1333,171,1545
May 25,2882,1336,172,1546
May 26,2892,1345,173,1547
May 27,2903,1356,173,1547
May 28,2906,1357,175,1549
May 29,2909,1360,175,1549
May 30,2915,1366,175,1549
May 31,2917,1368,175,1549
Jun 01,2918,1365,179,1553
Jun 02,2937,1384,179,1553
Jun 03,2937,1384,179,1553
Jun 04,2952,1398,180,1554
Jun 05,2967,1413,180,1554
Jun 06,2980,1426,180,1554
Jun 07,2997,1443,180,1554
Jun 08,3049,1493,182,1556
Jun 09,3058,1501,183,1557
Jun 10,3068,1511,183,1557
Jun 11,3088,1531,183,1557
