Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,1,1,0,0
Feb 28,1,1,0,0
Feb 29,1,1,0,0
Mar 01,9,8,1,1
Mar 02,9,8,1,1
Mar 03,11,10,1,1
Mar 04,17,16,1,1
Mar 05,22,21,1,1
Mar 06,24,23,1,1
Mar 07,27,26,1,1
Mar 08,37,36,1,1
Mar 09,51,49,2,2
Mar 10,62,60,2,2
Mar 11,69,66,3,3
Mar 12,72,67,5,5
Mar 13,80,73,5,7
Mar 14,101,92,5,9
Mar 15,109,98,7,11
Mar 16,109,96,9,13
Mar 17,119,104,11,15
Mar 18,140,122,14,18
Mar 19,144,126,14,18
Mar 20,151,133,14,18
Mar 21,160,136,20,24
Mar 22,175,151,20,24
Mar 23,187,163,20,24
Mar 24,187,162,21,25
Mar 25,208,183,21,25
Mar 26,208,183,21,25
Mar 27,223,196,21,27
Mar 28,224,196,22,28
Mar 29,224,196,22,28
Mar 30,230,192,25,38
Mar 31,236,197,26,39
Apr 01,236,195,28,41
Apr 02,245,194,30,51
Apr 03,251,193,32,58
Apr 04,259,200,32,59
Apr 05,266,199,32,67
Apr 06,277,210,32,67
Apr 07,279,205,34,74
Apr 08,308,229,34,79
Apr 09,333,250,34,83
Apr 10,344,260,34,84
Apr 11,356,268,35,88
Apr 12,356,268,35,88
Apr 13,371,282,36,89
Apr 14,372,283,36,89
Apr 15,393,304,36,89
Apr 16,426,333,38,93
Apr 17,435,339,39,96
Apr 18,455,356,39,99
Apr 19,461,362,39,99
Apr 20,462,362,39,100
Apr 21,476,374,40,102
Apr 22,488,386,40,102
Apr 23,501,398,40,103
Apr 24,513,409,40,104
Apr 25,513,409,40,104
Apr 26,538,433,41,105
Apr 27,538,433,41,105
Apr 28,553,448,41,105
