Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,1,1,0,0
Feb 26,1,1,0,0
Feb 27,8,8,0,0
Feb 28,15,15,0,0
Feb 29,19,19,0,0
Mar 01,24,23,0,1
Mar 02,30,29,0,1
Mar 03,58,56,0,2
Mar 04,93,90,0,3
Mar 05,120,116,1,4
Mar 06,214,210,1,4
Mar 07,268,264,1,4
Mar 08,332,327,2,5
Mar 09,374,369,2,5
Mar 10,497,491,3,6
Mar 11,652,644,4,8
Mar 12,868,857,7,11
Mar 13,1139,1124,11,15
Mar 14,1375,1358,13,17
Mar 15,2217,2199,14,18
Mar 16,2353,2330,19,23
Mar 17,2742,2700,27,42
Mar 18,3115,3067,33,48
Mar 19,4222,4164,43,58
Mar 20,5615,5544,56,71
Mar 21,6863,6652,80,211
Mar 22,7474,7245,98,229
Mar 23,8795,8544,120,251
Mar 24,9877,9624,122,253
Mar 25,10897,10613,153,284
Mar 26,11811,11488,192,323
Mar 27,12928,11167,231,1761
Mar 28,14076,12282,264,1794
Mar 29,14829,12934,300,1895
Mar 30,15922,13740,359,2182
Mar 31,16605,14349,433,2256
Apr 01,17768,14313,488,3455
Apr 02,18827,14278,536,4549
Apr 03,19606,14169,591,5437
Apr 04,20505,13424,666,7081
Apr 05,21100,13970,715,7130
Apr 06,21657,12836,765,8821
Apr 07,22253,12728,821,9525
Apr 08,23280,12585,895,10695
Apr 09,24051,12503,948,11548
Apr 10,24551,12449,1002,12102
Apr 11,25107,11971,1036,13136
Apr 12,25415,11609,1106,13806
